,sku,stock,stock_mean,mean_diff
774,sku_1166,0,3.0,-3.0
775,sku_1038,0,2.0,-2.0
776,sku_1144,6,1.0,5.0
777,sku_1143,7,1.0,6.0
778,sku_1118,4,1.0,3.0
779,sku_1228,8,6.0,2.0
780,sku_1119,0,5.0,-5.0
781,sku_1227,0,7.0,-7.0
782,sku_1120,11,7.0,4.0
783,sku_1226,8,10.0,-2.0
784,sku_1229,15,4.0,11.0
785,sku_1121,1,2.0,-1.0
786,sku_1122,13,9.0,4.0
787,sku_1224,23,11.0,12.0
788,sku_1123,1,1.0,0.0
789,sku_1223,7,9.0,-2.0
790,sku_1124,9,1.0,8.0
791,sku_1222,14,9.0,5.0
792,sku_1225,7,9.0,-2.0
793,sku_1125,4,2.0,2.0
794,sku_1117,0,3.0,-3.0
795,sku_1116,0,0.0,-0.0
796,sku_1109,7,4.0,3.0
797,sku_1237,8,5.0,3.0
798,sku_1110,19,18.0,1.0
799,sku_1236,7,8.0,-1.0
800,sku_1111,10,16.0,-6.0
801,sku_1235,9,9.0,0.0
802,sku_1230,4,8.0,-4.0
803,sku_1112,5,10.0,-5.0
804,sku_1113,3,4.0,-1.0
805,sku_1233,6,10.0,-4.0
806,sku_1114,4,3.0,1.0
807,sku_1232,11,14.0,-3.0
808,sku_1115,5,1.0,4.0
809,sku_1231,3,5.0,-2.0
810,sku_1234,11,6.0,5.0
811,sku_1202,35,19.0,16.0
812,sku_1221,6,11.0,-5.0
813,sku_1220,7,9.0,-2.0
814,sku_1136,0,1.0,-1.0
815,sku_1209,10,5.0,5.0
816,sku_1137,0,8.0,-8.0
817,sku_1208,3,8.0,-5.0
818,sku_1138,0,0.0,-0.0
819,sku_1207,7,5.0,2.0
820,sku_1210,4,12.0,-8.0
821,sku_1139,13,6.0,7.0
822,sku_1140,0,5.0,-5.0
823,sku_1205,14,10.0,4.0
824,sku_1141,15,8.0,7.0
825,sku_1204,8,5.0,3.0
826,sku_1142,9,1.0,8.0
827,sku_1203,12,7.0,5.0
828,sku_1206,18,12.0,6.0
829,sku_1126,11,2.0,9.0
830,sku_1135,0,0.0,-0.0
831,sku_1134,5,2.0,3.0
832,sku_1127,0,3.0,-3.0
833,sku_1219,0,6.0,-6.0
834,sku_1128,5,5.0,0.0
835,sku_1218,13,11.0,2.0
836,sku_1129,4,2.0,2.0
837,sku_1217,8,1.0,7.0
838,sku_1212,6,6.0,0.0
839,sku_1130,4,2.0,2.0
840,sku_1131,6,2.0,4.0
841,sku_1215,11,7.0,4.0
842,sku_1132,4,2.0,2.0
843,sku_1214,3,3.0,0.0
844,sku_1133,4,2.0,2.0
845,sku_1213,1,2.0,-1.0
846,sku_1216,4,5.0,-1.0
847,sku_2864,0,0.0,-0.0
848,sku_1037,5,4.0,1.0
849,sku_2865,0,0.0,-0.0
850,sku_940,0,1.0,-1.0
851,sku_1396,5,4.0,1.0
852,sku_941,6,4.0,2.0
853,sku_1395,4,1.0,3.0
854,sku_942,7,5.0,2.0
855,sku_1394,4,5.0,-1.0
856,sku_1397,0,1.0,-1.0
857,sku_943,6,6.0,-0.0
858,sku_944,7,5.0,2.0
859,sku_1392,35,9.0,26.0
860,sku_945,11,8.0,3.0
861,sku_1391,8,5.0,3.0
862,sku_946,6,8.0,-2.0
863,sku_1390,5,6.0,-1.0
864,sku_1393,34,8.0,26.0
865,sku_947,7,5.0,2.0
866,sku_939,11,6.0,5.0
867,sku_938,4,5.0,-1.0
868,sku_931,5,1.0,4.0
869,sku_1402,14,8.0,6.0
870,sku_932,3,1.0,2.0
871,sku_1401,4,6.0,-2.0
872,sku_933,4,1.0,3.0
873,sku_2873,0,1.0,-1.0
874,sku_1398,0,1.0,-1.0
875,sku_934,4,1.0,3.0
876,sku_935,4,1.0,3.0
877,sku_2871,0,1.0,-1.0
878,sku_936,10,7.0,3.0
879,sku_1400,0,0.0,-0.0
880,sku_937,5,4.0,1.0
881,sku_1399,6,6.0,0.0
882,sku_2872,0,0.0,-0.0
883,sku_1403,5,4.0,1.0
884,sku_1389,35,9.0,26.0
885,sku_1388,41,11.0,30.0
886,sku_958,4,4.0,-0.0
887,sku_1380,9,15.0,-6.0
888,sku_959,201,47.0,154.0
889,sku_1379,8,8.0,0.0
890,sku_960,6,7.0,-1.0
891,sku_1378,6,5.0,1.0
892,sku_1381,0,3.0,-3.0
893,sku_961,4,5.0,-1.0
894,sku_962,5,3.0,2.0
895,sku_1377,5,6.0,-1.0
896,sku_963,253,58.0,195.0
897,sku_1376,6,8.0,-2.0
898,sku_964,12,6.0,6.0
899,sku_1375,7,5.0,2.0
900,sku_2868,0,1.0,-1.0
901,sku_948,13,7.0,6.0
902,sku_957,107,78.0,29.0
903,sku_956,211,82.0,129.0
904,sku_949,4,6.0,-2.0
905,sku_2870,0,0.0,0.0
906,sku_950,12,6.0,6.0
907,sku_1387,10,11.0,-1.0
908,sku_951,22,3.0,19.0
909,sku_1386,155,48.0,107.0
910,sku_1382,38,12.0,26.0
911,sku_952,554,109.0,445.0
912,sku_953,108,16.0,92.0
913,sku_1385,3,8.0,-5.0
914,sku_954,263,130.0,133.0
915,sku_1384,5,5.0,0.0
916,sku_955,1204,264.0,940.0
917,sku_1383,8,13.0,-5.0
918,sku_2869,0,0.0,-0.0
919,sku_965,19,7.0,12.0
920,sku_930,13,8.0,5.0
921,sku_929,1,1.0,-0.0
922,sku_1427,0,5.0,-5.0
923,sku_905,6,9.0,-3.0
924,sku_1426,7,4.0,3.0
925,sku_906,8,7.0,1.0
926,sku_1425,12,9.0,3.0
927,sku_907,0,9.0,-9.0
928,sku_904,7,4.0,3.0
929,sku_1424,12,4.0,8.0
930,sku_1423,100,18.0,82.0
931,sku_909,6,8.0,-2.0
932,sku_1422,54,16.0,38.0
933,sku_910,8,2.0,6.0
934,sku_1421,41,10.0,31.0
935,sku_911,7,4.0,3.0
936,sku_908,5,6.0,-1.0
937,sku_1420,0,3.0,-3.0
938,sku_1428,9,7.0,2.0
939,sku_1429,11,7.0,4.0
940,sku_1435,5,5.0,0.0
941,sku_896,1,0.0,1.0
942,sku_1434,3,8.0,-5.0
943,sku_897,1,0.0,1.0
944,sku_1433,5,5.0,0.0
945,sku_898,1,0.0,1.0
946,sku_903,10,7.0,3.0
947,sku_1432,6,6.0,0.0
948,sku_1431,38,7.0,31.0
949,sku_900,195,58.0,137.0
950,sku_2877,2,2.0,0.0
951,sku_901,6,4.0,2.0
952,sku_1430,5,3.0,2.0
953,sku_902,1,0.0,1.0
954,sku_899,12,7.0,5.0
955,sku_1404,15,11.0,4.0
956,sku_912,20,11.0,9.0
957,sku_913,4,6.0,-2.0
958,sku_1411,7,8.0,-1.0
959,sku_923,11,7.0,4.0
960,sku_1410,0,2.0,-2.0
961,sku_924,5,5.0,-0.0
962,sku_1409,15,8.0,7.0
963,sku_925,11,10.0,1.0
964,sku_922,7,5.0,2.0
965,sku_1408,6,1.0,5.0
966,sku_2874,0,2.0,-2.0
967,sku_927,1,2.0,-1.0
968,sku_1407,4,2.0,2.0
969,sku_928,0,1.0,-1.0
970,sku_1406,0,6.0,-6.0
971,sku_1405,2,0.0,2.0
972,sku_926,6,1.0,5.0
973,sku_1419,0,0.0,-0.0
974,sku_1412,18,12.0,6.0
975,sku_1413,6,7.0,-1.0
976,sku_1418,4,0.0,4.0
977,sku_914,13,4.0,9.0
978,sku_1417,12,14.0,-2.0
979,sku_915,7,6.0,1.0
980,sku_2876,0,5.0,-5.0
981,sku_916,11,11.0,0.0
982,sku_921,12,10.0,2.0
983,sku_1416,0,4.0,-4.0
984,sku_1415,5,7.0,-2.0
985,sku_918,0,4.0,-4.0
986,sku_1414,88,32.0,56.0
987,sku_919,11,8.0,3.0
988,sku_2875,3,3.0,0.0
989,sku_920,143,40.0,103.0
990,sku_917,4,5.0,-1.0
991,sku_1693,0,0.0,-0.0
992,sku_1374,11,10.0,1.0
993,sku_1373,8,11.0,-3.0
994,sku_1327,0,3.0,-3.0
995,sku_1012,15,4.0,11.0
996,sku_1326,0,4.0,-4.0
997,sku_1013,2,3.0,-1.0
998,sku_1325,0,6.0,-6.0
999,sku_1014,8,7.0,1.0
1000,sku_1011,4,2.0,2.0
1001,sku_1324,7,5.0,2.0
1002,sku_1323,3,17.0,-14.0
1003,sku_1016,3,1.0,2.0
1004,sku_1322,7,4.0,3.0
1005,sku_1017,11,3.0,8.0
1006,sku_1321,5,5.0,-0.0
1007,sku_1018,6,3.0,3.0
1008,sku_1015,6,4.0,2.0
1009,sku_1320,5,5.0,-0.0
1010,sku_1328,0,6.0,-6.0
1011,sku_1329,0,5.0,-5.0
1012,sku_1336,0,1.0,-1.0
1013,sku_1003,5,1.0,4.0
1014,sku_1335,6,7.0,-1.0
1015,sku_1004,14,4.0,10.0
1016,sku_1334,0,1.0,-1.0
1017,sku_1005,6,1.0,5.0
1018,sku_1010,4,3.0,1.0
1019,sku_1333,0,11.0,-11.0
1020,sku_1332,0,4.0,-4.0
1021,sku_1007,9,4.0,5.0
1022,sku_1331,5,5.0,-0.0
1023,sku_1008,5,3.0,2.0
1024,sku_1330,11,5.0,6.0
1025,sku_1009,5,3.0,2.0
1026,sku_1006,5,2.0,3.0
1027,sku_1002,2,1.0,1.0
1028,sku_1019,1,0.0,1.0
1029,sku_1020,15,6.0,9.0
1030,sku_1309,19,10.0,9.0
1031,sku_1030,9,6.0,3.0
1032,sku_1308,7,6.0,1.0
1033,sku_1031,17,7.0,10.0
1034,sku_2866,0,2.0,-2.0
1035,sku_1032,0,0.0,-0.0
1036,sku_1029,2,1.0,1.0
1037,sku_1307,5,7.0,-2.0
1038,sku_1306,6,7.0,-1.0
1039,sku_1034,5,3.0,2.0
1040,sku_1305,5,4.0,1.0
1041,sku_1035,0,0.0,-0.0
1042,sku_1304,3,3.0,-0.0
1043,sku_1036,8,4.0,4.0
1044,sku_1033,7,4.0,3.0
1045,sku_1319,9,6.0,3.0
1046,sku_1310,4,5.0,-1.0
1047,sku_1311,3,3.0,-0.0
1048,sku_1318,7,5.0,2.0
1049,sku_1021,13,6.0,7.0
1050,sku_1317,25,8.0,17.0
1051,sku_1022,10,6.0,4.0
1052,sku_1316,0,1.0,-1.0
1053,sku_1023,0,2.0,-2.0
1054,sku_1028,14,1.0,13.0
1055,sku_1315,0,1.0,-1.0
1056,sku_1314,6,4.0,2.0
1057,sku_1025,23,7.0,16.0
1058,sku_1313,3,2.0,1.0
1059,sku_1026,6,1.0,5.0
1060,sku_1312,11,7.0,4.0
1061,sku_1027,1,0.0,1.0
1062,sku_1024,24,6.0,18.0
1063,sku_966,5,5.0,-0.0
1064,sku_1337,4,3.0,1.0
1065,sku_1338,0,3.0,-3.0
1066,sku_976,6,3.0,3.0
1067,sku_1363,13,10.0,3.0
1068,sku_977,5,3.0,2.0
1069,sku_1362,97,30.0,67.0
1070,sku_978,0,1.0,-1.0
1071,sku_1361,0,2.0,-2.0
1072,sku_1364,23,7.0,16.0
1073,sku_979,4,1.0,3.0
1074,sku_980,5,1.0,4.0
1075,sku_1359,8,8.0,-0.0
1076,sku_981,5,1.0,4.0
1077,sku_1358,10,6.0,4.0
1078,sku_982,11,6.0,5.0
1079,sku_1357,1,0.0,1.0
1080,sku_1360,4,6.0,-2.0
1081,sku_983,6,6.0,0.0
1082,sku_975,5,3.0,2.0
1083,sku_974,9,8.0,1.0
1084,sku_967,3,4.0,-1.0
1085,sku_1372,29,8.0,21.0
1086,sku_968,11,4.0,7.0
1087,sku_1371,29,10.0,19.0
1088,sku_969,8,2.0,6.0
1089,sku_1370,24,7.0,17.0
1090,sku_1365,5,5.0,-0.0
1091,sku_970,0,4.0,-4.0
1092,sku_971,0,3.0,-3.0
1093,sku_1367,47,12.0,35.0
1094,sku_972,0,5.0,-5.0
1095,sku_2867,0,0.0,-0.0
1096,sku_973,10,2.0,8.0
1097,sku_1366,13,9.0,4.0
1098,sku_1368,9,3.0,6.0
1099,sku_1001,3,2.0,1.0
1100,sku_1356,0,0.0,-0.0
1101,sku_1355,1,0.0,1.0
1102,sku_1345,6,6.0,0.0
1103,sku_994,0,27.0,-27.0
1104,sku_1344,8,6.0,2.0
1105,sku_995,0,2.0,-2.0
1106,sku_1343,8,14.0,-6.0
1107,sku_996,0,4.0,-4.0
1108,sku_993,0,9.0,-9.0
1109,sku_1342,6,2.0,4.0
1110,sku_1341,1,0.0,1.0
1111,sku_998,7,6.0,1.0
1112,sku_1340,5,6.0,-1.0
1113,sku_999,1,2.0,-0.0
1114,sku_1339,5,5.0,0.0
1115,sku_1000,2,2.0,0.0
1116,sku_997,0,2.0,-2.0
1117,sku_984,0,2.0,-2.0
1118,sku_1346,8,5.0,3.0
1119,sku_1347,4,4.0,-0.0
1120,sku_985,14,7.0,7.0
1121,sku_1354,5,6.0,-1.0
1122,sku_986,5,5.0,-0.0
1123,sku_1353,4,4.0,0.0
1124,sku_1352,4,3.0,1.0
1125,sku_987,221,51.0,170.0
1126,sku_992,0,52.0,-52.0
1127,sku_1351,9,4.0,5.0
1128,sku_1350,5,7.0,-2.0
1129,sku_989,7,3.0,4.0
1130,sku_1349,0,1.0,-1.0
1131,sku_990,13,14.0,-1.0
1132,sku_1348,0,1.0,-1.0
1133,sku_991,5,5.0,-0.0
1134,sku_988,9,7.0,2.0
1135,sku_610,6,6.0,0.0
1136,sku_609,7,3.0,4.0
1137,sku_234,0,1.0,-1.0
1138,sku_2082,7,1.0,6.0
1139,sku_233,3,4.0,-1.0
1140,sku_2083,4,1.0,3.0
1141,sku_2084,9,1.0,8.0
1142,sku_232,0,1.0,-1.0
1143,sku_2085,9,1.0,8.0
1144,sku_231,0,1.0,-1.0
1145,sku_2086,3,1.0,2.0
1146,sku_230,0,10.0,-10.0
1147,sku_2087,4,1.0,3.0
1148,sku_229,0,1.0,-1.0
1149,sku_2088,4,1.0,3.0
1150,sku_228,3,1.0,2.0
1151,sku_2089,5,1.0,4.0
1152,sku_227,6,2.0,4.0
1153,sku_2090,4,2.0,2.0
1154,sku_2097,7,2.0,5.0
1155,sku_220,13,5.0,8.0
1156,sku_2096,4,2.0,2.0
1157,sku_221,5,4.0,1.0
1158,sku_2095,9,3.0,6.0
1159,sku_222,4,4.0,-0.0
1160,sku_2081,37,5.0,32.0
1161,sku_2094,6,2.0,4.0
1162,sku_2093,5,2.0,3.0
1163,sku_224,1,0.0,1.0
1164,sku_2092,4,2.0,2.0
1165,sku_225,8,1.0,7.0
1166,sku_2091,7,2.0,5.0
1167,sku_226,2,0.0,2.0
1168,sku_223,2,1.0,1.0
1169,sku_235,1,2.0,-1.0
1170,sku_2080,2,2.0,-0.0
1171,sku_236,3,4.0,-1.0
1172,sku_2069,5,2.0,3.0
1173,sku_246,0,3.0,-3.0
1174,sku_2068,3,1.0,2.0
1175,sku_247,0,2.0,-2.0
1176,sku_2067,4,2.0,2.0
1177,sku_248,0,3.0,-3.0
1178,sku_245,13,4.0,9.0
1179,sku_2066,4,3.0,1.0
1180,sku_2065,7,2.0,5.0
1181,sku_250,0,4.0,-4.0
1182,sku_2064,4,2.0,2.0
1183,sku_251,0,1.0,-1.0
1184,sku_2063,4,2.0,2.0
1185,sku_252,0,2.0,-2.0
1186,sku_249,0,4.0,-4.0
1187,sku_219,4,1.0,3.0
1188,sku_2070,2,2.0,-0.0
1189,sku_2071,3,1.0,2.0
1190,sku_2079,5,1.0,4.0
1191,sku_237,0,1.0,-1.0
1192,sku_2078,3,1.0,2.0
1193,sku_238,0,0.0,-0.0
1194,sku_2077,3,2.0,1.0
1195,sku_239,3,5.0,-2.0
1196,sku_244,49,25.0,24.0
1197,sku_2076,4,1.0,3.0
1198,sku_2074,8,2.0,6.0
1199,sku_241,4,14.0,-10.0
1200,sku_2073,3,3.0,0.0
1201,sku_242,0,1.0,-1.0
1202,sku_2072,3,2.0,1.0
1203,sku_243,3,5.0,-2.0
1204,sku_240,380,111.0,269.0
1205,sku_2098,0,1.0,-1.0
1206,sku_218,0,1.0,-1.0
1207,sku_2099,5,2.0,3.0
1208,sku_2124,4,2.0,2.0
1209,sku_193,2,3.0,-1.0
1210,sku_2123,6,2.0,4.0
1211,sku_194,4,4.0,0.0
1212,sku_2122,7,3.0,4.0
1213,sku_195,12,8.0,4.0
1214,sku_192,4,3.0,1.0
1215,sku_2121,5,2.0,3.0
1216,sku_2120,5,3.0,2.0
1217,sku_197,4,1.0,3.0
1218,sku_2119,6,2.0,4.0
1219,sku_198,4,2.0,2.0
1220,sku_2118,4,1.0,3.0
1221,sku_199,4,2.0,2.0
1222,sku_196,0,0.0,-0.0
1223,sku_2117,7,2.0,5.0
1224,sku_2125,5,3.0,2.0
1225,sku_2126,4,3.0,1.0
1226,sku_2133,5,2.0,3.0
1227,sku_184,2,2.0,-0.0
1228,sku_2132,4,2.0,2.0
1229,sku_185,2,1.0,1.0
1230,sku_2131,6,2.0,4.0
1231,sku_186,0,1.0,-1.0
1232,sku_191,2,2.0,0.0
1233,sku_2130,4,2.0,2.0
1234,sku_2129,7,2.0,5.0
1235,sku_188,0,2.0,-2.0
1236,sku_2128,7,3.0,4.0
1237,sku_189,0,5.0,-5.0
1238,sku_2127,4,3.0,1.0
1239,sku_190,1,2.0,-1.0
1240,sku_187,25,11.0,14.0
1241,sku_2062,14,2.0,12.0
1242,sku_200,0,3.0,-3.0
1243,sku_201,0,3.0,-3.0
1244,sku_2106,4,3.0,1.0
1245,sku_211,7,1.0,6.0
1246,sku_2105,5,2.0,3.0
1247,sku_212,0,1.0,-1.0
1248,sku_2104,1,2.0,-1.0
1249,sku_213,1,1.0,-0.0
1250,sku_210,2,2.0,-0.0
1251,sku_2103,6,2.0,4.0
1252,sku_2102,7,1.0,6.0
1253,sku_215,0,1.0,-1.0
1254,sku_2101,5,2.0,3.0
1255,sku_216,0,2.0,-2.0
1256,sku_2100,4,2.0,2.0
1257,sku_217,6,2.0,4.0
1258,sku_214,3,1.0,2.0
1259,sku_2116,2,2.0,0.0
1260,sku_2107,25,3.0,22.0
1261,sku_2108,3,2.0,1.0
1262,sku_2115,2,1.0,1.0
1263,sku_202,0,1.0,-1.0
1264,sku_2114,6,2.0,4.0
1265,sku_203,0,2.0,-2.0
1266,sku_2113,9,2.0,7.0
1267,sku_204,2,3.0,-1.0
1268,sku_209,0,1.0,-1.0
1269,sku_2112,4,2.0,2.0
1270,sku_2111,6,2.0,4.0
1271,sku_206,2,3.0,-1.0
1272,sku_2110,4,2.0,2.0
1273,sku_207,10,4.0,6.0
1274,sku_2109,7,2.0,5.0
1275,sku_208,0,3.0,-3.0
1276,sku_205,2,4.0,-2.0
1277,sku_253,27,1.0,26.0
1278,sku_2061,0,1.0,-1.0
1279,sku_254,0,7.0,-7.0
1280,sku_299,498,81.0,417.0
1281,sku_2011,0,2.0,-2.0
1282,sku_300,13,14.0,-1.0
1283,sku_2009,0,1.0,-1.0
1284,sku_301,10,13.0,-3.0
1285,sku_2008,0,1.0,-1.0
1286,sku_2012,0,0.0,-0.0
1287,sku_302,41,36.0,5.0
1288,sku_303,2,2.0,0.0
1289,sku_2006,5,3.0,2.0
1290,sku_304,0,0.0,-0.0
1291,sku_2005,0,0.0,-0.0
1292,sku_305,7,6.0,1.0
1293,sku_2004,0,0.0,-0.0
1294,sku_2007,5,5.0,-0.0
1295,sku_306,6,4.0,2.0
1296,sku_298,7,7.0,0.0
1297,sku_297,7,5.0,2.0
1298,sku_2021,5,1.0,4.0
1299,sku_2020,10,1.0,9.0
1300,sku_291,4,4.0,-0.0
1301,sku_2019,4,3.0,1.0
1302,sku_292,6,4.0,2.0
1303,sku_2018,0,0.0,-0.0
1304,sku_2013,0,0.0,-0.0
1305,sku_293,5,2.0,3.0
1306,sku_294,3,2.0,1.0
1307,sku_2016,0,0.0,-0.0
1308,sku_295,0,1.0,-1.0
1309,sku_2015,0,0.0,-0.0
1310,sku_296,0,0.0,-0.0
1311,sku_2014,0,0.0,-0.0
1312,sku_2017,0,0.0,-0.0
1313,sku_290,5,3.0,2.0
1314,sku_2003,16,7.0,9.0
1315,sku_2002,5,4.0,1.0
1316,sku_317,8,4.0,4.0
1317,sku_1993,2,1.0,1.0
1318,sku_318,15,4.0,11.0
1319,sku_1992,4,1.0,3.0
1320,sku_319,10,5.0,5.0
1321,sku_1991,3,1.0,2.0
1322,sku_2922,16,3.0,13.0
1323,sku_320,10,5.0,5.0
1324,sku_321,13,8.0,5.0
1325,sku_1989,6,1.0,5.0
1326,sku_322,4,3.0,1.0
1327,sku_1988,0,1.0,-1.0
1328,sku_323,6,4.0,2.0
1329,sku_1987,5,1.0,4.0
1330,sku_1990,0,1.0,-1.0
1331,sku_307,4,4.0,-0.0
1332,sku_316,11,3.0,8.0
1333,sku_315,4,2.0,2.0
1334,sku_308,3,3.0,-0.0
1335,sku_2001,6,4.0,2.0
1336,sku_309,4,1.0,3.0
1337,sku_2000,10,5.0,5.0
1338,sku_310,5,4.0,1.0
1339,sku_1999,8,7.0,1.0
1340,sku_1994,36,11.0,25.0
1341,sku_311,8,5.0,3.0
1342,sku_312,8,8.0,0.0
1343,sku_1997,0,0.0,-0.0
1344,sku_313,169,62.0,107.0
1345,sku_1996,0,1.0,-1.0
1346,sku_314,86,20.0,66.0
1347,sku_1995,9,3.0,6.0
1348,sku_1998,0,1.0,-1.0
1349,sku_183,2,1.0,1.0
1350,sku_2022,8,0.0,8.0
1351,sku_2023,8,0.0,8.0
1352,sku_2051,2,2.0,0.0
1353,sku_264,0,3.0,-3.0
1354,sku_2050,5,2.0,3.0
1355,sku_265,154,41.0,113.0
1356,sku_2049,9,2.0,7.0
1357,sku_266,45,8.0,36.0
1358,sku_263,6,4.0,2.0
1359,sku_2048,6,3.0,3.0
1360,sku_2047,7,3.0,4.0
1361,sku_268,0,1.0,-1.0
1362,sku_2046,2,2.0,-0.0
1363,sku_269,0,0.0,-0.0
1364,sku_2045,3,4.0,-1.0
1365,sku_270,0,0.0,-0.0
1366,sku_267,0,0.0,-0.0
1367,sku_2044,7,1.0,6.0
1368,sku_2052,5,2.0,3.0
1369,sku_2053,6,3.0,3.0
1370,sku_2060,1,2.0,-2.0
1371,sku_255,16,6.0,10.0
1372,sku_2059,5,2.0,3.0
1373,sku_256,7,6.0,1.0
1374,sku_2058,15,3.0,12.0
1375,sku_257,92,20.0,72.0
1376,sku_262,7,6.0,1.0
1377,sku_2057,4,2.0,2.0
1378,sku_2056,1,2.0,-1.0
1379,sku_259,75,28.0,47.0
1380,sku_2055,6,2.0,4.0
1381,sku_260,8,9.0,-1.0
1382,sku_2054,3,1.0,2.0
1383,sku_261,0,0.0,-0.0
1384,sku_258,6,21.0,-15.0
1385,sku_289,5,4.0,1.0
1386,sku_271,5,7.0,-2.0
1387,sku_272,19,9.0,10.0
1388,sku_2032,0,1.0,-1.0
1389,sku_282,0,1.0,-1.0
1390,sku_2030,0,0.0,-0.0
1391,sku_283,27,4.0,23.0
1392,sku_2029,0,0.0,-0.0
1393,sku_284,8,8.0,-0.0
1394,sku_281,6,4.0,2.0
1395,sku_2028,6,3.0,3.0
1396,sku_2026,0,0.0,-0.0
1397,sku_286,9,14.0,-5.0
1398,sku_2025,9,2.0,7.0
1399,sku_287,2,2.0,-0.0
1400,sku_2024,6,2.0,4.0
1401,sku_288,5,5.0,-0.0
1402,sku_285,12,7.0,5.0
1403,sku_2043,6,0.0,6.0
1404,sku_2033,0,0.0,-0.0
1405,sku_2034,0,1.0,-1.0
1406,sku_2042,6,2.0,4.0
1407,sku_273,7,5.0,2.0
1408,sku_2041,10,3.0,7.0
1409,sku_274,6,6.0,0.0
1410,sku_2040,4,2.0,2.0
1411,sku_275,13,11.0,2.0
1412,sku_280,6,4.0,2.0
1413,sku_2039,4,0.0,4.0
1414,sku_2038,5,0.0,5.0
1415,sku_277,4,2.0,2.0
1416,sku_2036,38,5.0,33.0
1417,sku_278,17,8.0,10.0
1418,sku_2035,5,3.0,2.0
1419,sku_279,9,6.0,3.0
1420,sku_276,5,4.0,1.0
1421,sku_324,0,5.0,-5.0
1422,sku_2134,6,2.0,4.0
1423,sku_2135,6,3.0,3.0
1424,sku_92,4,3.0,1.0
1425,sku_2988,0,0.0,-0.0
1426,sku_91,6,5.0,1.0
1427,sku_2989,0,0.0,-0.0
1428,sku_90,0,1.0,-1.0
1429,sku_2990,0,0.0,-0.0
1430,sku_89,3,3.0,-0.0
1431,sku_2991,0,0.0,-0.0
1432,sku_88,4,4.0,0.0
1433,sku_2992,0,0.0,-0.0
1434,sku_87,3,3.0,0.0
1435,sku_2993,0,0.0,-0.0
1436,sku_86,0,11.0,-11.0
1437,sku_2994,0,0.0,-0.0
1438,sku_85,7,5.0,2.0
1439,sku_2995,0,0.0,-0.0
1440,sku_84,2,6.0,-4.0
1441,sku_77,3,12.0,-9.0
1442,sku_3002,0,0.0,-0.0
1443,sku_78,7,8.0,-1.0
1444,sku_3001,0,0.0,-0.0
1445,sku_79,6,10.0,-4.0
1446,sku_3000,0,0.0,-0.0
1447,sku_2987,0,0.0,-0.0
1448,sku_80,10,7.0,3.0
1449,sku_81,1,3.0,-2.0
1450,sku_2998,5,0.0,5.0
1451,sku_82,0,1.0,-1.0
1452,sku_2997,0,0.0,-0.0
1453,sku_83,14,5.0,9.0
1454,sku_2996,0,0.0,-0.0
1455,sku_2999,2,0.0,2.0
1456,sku_93,9,4.0,5.0
1457,sku_2986,0,0.0,-0.0
1458,sku_94,4,3.0,1.0
1459,sku_2976,4,0.0,4.0
1460,sku_104,0,0.0,-0.0
1461,sku_2975,0,0.0,-0.0
1462,sku_105,0,1.0,-1.0
1463,sku_2974,0,0.0,-0.0
1464,sku_106,0,1.0,-1.0
1465,sku_103,2,1.0,1.0
1466,sku_2973,0,0.0,-0.0
1467,sku_2972,0,0.0,-0.0
1468,sku_108,0,1.0,-1.0
1469,sku_2971,2,0.0,2.0
1470,sku_109,0,1.0,-1.0
1471,sku_2970,6,0.0,6.0
1472,sku_110,0,1.0,-1.0
1473,sku_107,0,2.0,-2.0
1474,sku_3003,1,0.0,1.0
1475,sku_2977,1,0.0,1.0
1476,sku_2978,2,0.0,2.0
1477,sku_2985,0,0.0,-0.0
1478,sku_95,4,3.0,1.0
1479,sku_2984,0,0.0,-0.0
1480,sku_96,3,3.0,-0.0
1481,sku_2983,1,0.0,1.0
1482,sku_97,6,4.0,2.0
1483,sku_102,0,1.0,-1.0
1484,sku_2982,0,0.0,-0.0
1485,sku_2981,0,0.0,-0.0
1486,sku_99,14,4.0,10.0
1487,sku_2980,1,0.0,1.0
1488,sku_100,4,3.0,1.0
1489,sku_2979,1,0.0,1.0
1490,sku_101,4,3.0,1.0
1491,sku_98,4,2.0,2.0
1492,sku_76,4,4.0,0.0
1493,sku_3004,1,0.0,1.0
1494,sku_75,5,4.0,1.0
1495,sku_3019,0,1.0,-1.0
1496,sku_51,5,4.0,1.0
1497,sku_3018,0,0.0,-0.0
1498,sku_52,7,3.0,4.0
1499,sku_3017,0,0.0,-0.0
1500,sku_53,84,23.0,61.0
1501,sku_50,5,4.0,1.0
1502,sku_3016,0,0.0,-0.0
1503,sku_3015,0,0.0,-0.0
1504,sku_55,5,6.0,-1.0
1505,sku_3014,0,0.0,-0.0
1506,sku_56,2,10.0,-8.0
1507,sku_3013,0,0.0,-0.0
1508,sku_57,36,19.0,17.0
1509,sku_54,0,46.0,-46.0
1510,sku_3012,0,0.0,-0.0
1511,sku_3020,0,0.0,-0.0
1512,sku_3021,0,0.0,-0.0
1513,sku_3028,0,0.0,-0.0
1514,sku_42,0,4.0,-4.0
1515,sku_3027,0,0.0,-0.0
1516,sku_43,0,1.0,-1.0
1517,sku_3026,0,0.0,-0.0
1518,sku_44,0,0.0,-0.0
1519,sku_49,1,0.0,1.0
1520,sku_3025,0,0.0,-0.0
